"user.login","all_obs","shannonH","shannonE"
"aleturkmen",725,1.43681425571467,0.28380983395695
"alex-y-mushroom-eyes",7,0.410116318288409,0.0810091100735737
"alex_abair",876,1.08906510450079,0.21511993303751
"alex_bairstow",1731,2.49604473667876,0.493036618650169
"alex_cicindela_guy",819,1.25175634374796,0.247255870868961
"alex_is_cool",35,1.6418782086547,0.324315533425751
"alex_mota",32,1.66711509057292,0.32930050294308
"alex_ramirez",4,0,0
"alex_viera",62,1.20230199529822,0.237487294056652
"alex10",72,0.895302505759618,0.176846557925118
"alex2607",47,1.71221151437725,0.338208271293133
"alex27",15,1.29729583062582,0.256251156207957
"alex2835",2,0.693147180559945,0.136915391422392
"alex307",53,1.68609879647233,0.33305030038403
"alex506",26,0.947562645548349,0.187169354721583
"alex528",3,0.636514168294813,0.125728833561122
"alex740",1,0,0
"alex787",59,0.926837706053567,0.183075616360213
"alex807",7,0.955699891112534,0.188776681697393
"alex861",46,0.500372796292638,0.0988372155047648
"alexa11",31,0.794681740845461,0.156971224374294
"alexa60",1,0,0
"alexaapost",15,0.988154224290194,0.195187293837202
"alexaldanese",22,0.815849865184519,0.161152503777636
"alexander-kern",4,0,0
"alexander_b_west",62,1.70718227790536,0.33721486051485
"alexander_m_16",14,2.20559835902639,0.435665571636222
"alexander234",1,0,0
"alexander48",1,0,0
"alexander60",3,0.636514168294813,0.125728833561122
"alexanderano",32,0.810043009913175,0.160005492169269
"alexanderdubynin",521,1.12984515092366,0.223175099638202
"alexandergrimes",5,0,0
"alexanderjones26",11,0.304636097349238,0.0601739019933209
"alexandermartinez",43,0.220352331161548,0.0435255693422109
"alexanderprice",530,2.18161267318045,0.430927747320932
"alexanderr",406,1.79659910205032,0.354877111507005
"alexandersousa",1,0,0
"alexandra137",59,1.13730517815161,0.224648657601911
"alexandra194",1,0,0
"alexandra567",9,1.00271826451752,0.198064087286473
"alexandra632",14,0.410116318288409,0.0810091100735737
"alexandraahmad",92,2.00832317618547,0.3966983657756
"alexandraemery",31,1.41253811331263,0.279014636584128
"alexandrakleeman",1,0,0
"alexandranorwood",5,0.950270539233235,0.187704237260522
"alexandraperry2",194,1.90447879413779,0.376186280299628
"alexandrasouza",2,0.693147180559945,0.136915391422392
"alexandre52",6,1.242453324894,0.245418272010417
"alexandre54",4,0.693147180559945,0.136915391422392
"alexandrelopes",6,1.01140426470735,0.199779808202953
"alexandria",34,1.4066722389426,0.277855967101034
"alexandria16",1,0,0
"alexandria20",1,0,0
"alexandria22",32,0.277113357491456,0.0547374134576527
"alexandriagreenidge",9,1.27302833658963,0.251457667122245
"alexandrium",22,2.04441286563375,0.403827059501415
"alexandrkochetkov",944,0.106126513663501,0.0209628684441795
"alexandro4",1,0,0
"alexanimalphotos",252,1.06330548874383,0.210031709391551
"alexanor62",7,0,0
"alexart06",11,1.76776147228933,0.349180896508005
"alexb0000",259,0.918883336283586,0.181504412319975
"alexbeardsley",24,1.47809293049945,0.291963493199985
"alexburton",7,1.15374194270109,0.227895364960934
"alexc243",8,1.66746193342929,0.329369013826157
"alexcarmichael",2,0.693147180559945,0.136915391422392
"alexccfarias",26,1.45550087707502,0.287500949133741
"alexcoburn",28,1.44937276979317,0.286290481529307
"alexct",41,1.61695378961072,0.319392283811397
"alexcuratolo",13,1.77823330579971,0.351249368001787
"alexdelapaz",297,0.807808764399442,0.159564168006629
"alexdietrick",1,0,0
"alexeiebel",2324,1.3564856025775,0.267942743539264
"alexela",10,1.74806734854609,0.345290772250631
"alexeyromanchuk",2,0,0
"alexfoote",7,0,0
"alexg1",2,0,0
"alexgallandt",9,0.683738905848754,0.135057001673693
"alexgawley",8,0.900256051268537,0.177825017682733
"alexgraeff",1556,1.623170290766,0.320620211606278
"alexgzz25",1,0,0
"alexhinojo",1,0,0
"alexia14",3,0.636514168294813,0.125728833561122
"alexias",3,0.636514168294813,0.125728833561122
"alexip718",12,1.7045514452673,0.336695199625345
"alexis_amphibian",2887,1.21198257069014,0.239399470584453
"alexis_orion",13035,1.86853461323197,0.369086328462414
"alexis163",17,1.28487876782417,0.253798449104062
"alexis168",88,1.59946464809739,0.315937703423428
"alexis205",1,0,0
"alexisbowden",78,1.16650484432905,0.230416384624703
"alexischapman",13,1.5857708352081,0.313232803505508
"alexiscolbym",288,2.00548915948204,0.396138570515474
"alexisdurant",4,1.03972077083992,0.205373087133588
"alexisfojtik",146,0.660943906764717,0.130554370328439
"alexislifers",84,0.752146918174518,0.148569441811506
"alexisofthesea",14,2.04493117484959,0.403929439646866
"alexisph",1,0,0
"alexiszerangue",1,0,0
"alexiz",108,0.330737685252928,0.0653296744249316
"alexjesk",4,0.562335144618808,0.111076461962746
"alexkelley",186,2.46987553387435,0.487867490439501
"alexkharper",146,1.23279971340469,0.243511421585619
"alexlamoreaux",1481,1.82813641325821,0.361106586904929
"alexluzitano",8,1.2130075659799,0.239601934989186
"alexmor",998,1.39185308639911,0.274928782041432
"alexmtt",140,1.23558109268153,0.24406081952456
"alexnavarro13",1,0,0
"alexnelson",32,0.917303062497825,0.181192265333015
"alexpell",6,1.56071040904141,0.308282688790979
"alexperezromo",1,0,0
"alexpyrocephalus",133,1.38863967748601,0.274294046517036
"alexrischette",2,0,0
"alexsen",24,1.11960804156784,0.221152992539168
"alexshepard",139,2.41977171810336,0.477970626194164
"alexstacy",115,1.58427954866646,0.312938233915819
"alexsu",90,1.04967598338002,0.207339511956264
"alextait",4,0.693147180559945,0.136915391422392
"alextamboury",1,0,0
"alextrimpe",15,0,0
"alextrudelle",4,1.03972077083992,0.205373087133588
"alexvalencia",4,1.03972077083992,0.205373087133588
"alexward",21,1.48319293623514,0.292970882829695
"alexwcranston",28,1.64293475007103,0.324524229047154
"alexxharlow",89,1.67516116229292,0.330889820608726
"alexzapa",3,1.09861228866811,0.217005761176051
"alezayas",5,1.05492016798614,0.208375380828239
"alfa1",1,0,0
"alfhaomega",1,0,0
"alflinn329",3165,1.27624048533825,0.252092153729936
"alfonso43",2,0,0
"alfonso69",12,1.51710639706103,0.29966971230443
"alfonsocm",5,0,0
"alfonsoriva",2,0,0
"alfonsoz",10,0.943348392329039,0.186336925267555
"alfrd",32,1.61226832584018,0.3184667774772
"alfredfreeberg",40,0.55284357207821,0.109201618630685
"alfredj15",79,1.85905038613266,0.36721293605448
"alfredo914",389,1.91378513420049,0.37802453518709
"alfredoavila",204,1.57361122520506,0.310830950320785
"alfredoeloisa",40,1.71154723254288,0.338077057591457
"alfredomakainas",1,0,0
"alfredopineda",1,0,0
"alfredovillalobos",34,2.06022892159622,0.4069511600584
"alfrezw",9,0.529706199057654,0.104631359135384
"alhram",342,1.61176840771022,0.318368030070643
"aliandbrice",45,1.34489523987504,0.265653332155015
"aliashraf",426,1.75094181554883,0.345858557543349
"aliaw",456,2.275774440904,0.44952725352462
"alibird1",86,1.45428526894313,0.287260833516364
"alibovwa",3,0.636514168294813,0.125728833561122
"alice_abela",239,0.75411649440837,0.14895848660395
"alice_shanks",496,1.50068649341524,0.296426335431766
"alicefanfy",3,0,0
"alicejz",12,1.12692879480068,0.222599040106685
"alicemaryherden",816,1.69948203435251,0.335693853303604
"alicerauchdavis",14,0.89820533970415,0.177419946459179
"alicewu",1,0,0
"alichtstein",3,1.09861228866811,0.217005761176051
"alicia_h",8,0.376770161256437,0.0744223385039674
"alicia6",3,1.09861228866811,0.217005761176051
"aliciakerr",10,1.88669678465808,0.372673850535109
"aliciamstt",17,0.659872013784827,0.130342642356342
"aliciapang",3,0,0
"alicoker",8,0.735621939758795,0.145305309818344
"alie-reeves",69,1.70153259474053,0.33609889466572
"alieana008",14,1.80951425584928,0.357428205109141
"alifrase",12,1.31437384300695,0.259624527427601
"alijahsage",8,0.974314752869349,0.192453622403765
"alimleslie",9,1.31078367809971,0.258915372363091
"alinaboksorn",1910,0.563166028878498,0.111240584167716
"alinaf",19,1.98626651786474,0.392341576781648
"alinagoncharova",16,0.918045918065631,0.18133899948081
"alindley",10,1.35923670066501,0.26848616012099
"aline_morrow",46,1.66937520246632,0.329746936418136
"aline45",3,1.09861228866811,0.217005761176051
"alinelopes",2,0,0
"alirio1",1,0,0
"alishaabraham",1,0,0
"alishab22",19,1.65722043057959,0.32734603889277
"alishalopez85",58,1.03880938102174,0.20519306289459
"alishamcmahon",115,2.0115987801384,0.397345386509348
"alison_pollack",64,1.52458187989681,0.301146323170403
"alison_young",164,0.961884216805063,0.189998253964616
"alison118",1,0,0
"alison50",1,0,0
"alison54",4,1.03972077083992,0.205373087133588
"alisonboy",2,0,0
"alisonc90",1,0,0
"alisonconrad",25,1.65462907326513,0.326834175451678
"alisonnorthup",3560,1.77299854362221,0.350215360315343
"alisonstephens",1,0,0
"alisonwanderland",7,1.15374194270109,0.227895364960934
"alistairrjones",1,0,0
"alix3",12,1.23426786607908,0.243801421608297
"alixcasey",11,1.03356205420682,0.204156573351047
"alixfoster",4,0,0
"alixsinger",3,0.636514168294813,0.125728833561122
"alizakaplan",11,1.67262544615032,0.330388947810081
"alize_b",6,1.56071040904141,0.308282688790979
"alkaelani_m_013",9,1.73512645696292,0.342734594737173
"alkiro",24,1.48189218239344,0.292713948622393
"alkylate",75,1.76868636245132,0.349363587431525
"allan7",803,1.74236064033567,0.344163542406413
"allanf",34,1.38977328166397,0.274517964126594
"allanlugg",1550,0.817741064487513,0.161526066997814
"allehsawn",50,1.671754079187,0.330216829171786
"allen20",20,1.70782116256022,0.337341057583881
"allenaltman",2,0.693147180559945,0.136915391422392
"allende1194",66,1.27581982948931,0.252009062776347
"allenlyu",233,1.25106314302674,0.247118944901805
"allenm26",22,1.95680161244204,0.386521457805021
"allenratzlaff",597,1.29790341250052,0.256371170127842
"allenrmiller",4,0.562335144618808,0.111076461962746
"allents1969",2,0.693147180559945,0.136915391422392
"allieb",4,0.562335144618808,0.111076461962746
"alliebeeray",22,1.91004746597859,0.3772862442123
"allieflores",1,0,0
"alliekat8",24,1.095559081163,0.216402669780197
"allieknees",86,1.99352249608654,0.393774829525442
"alliela",30,1.76029735322434,0.347706530295362
"alliemaclay123",3,0,0
"alliepetersen",22,1.4205719259467,0.280601532747393
"alliesmith",20,1.37346859410268,0.271297345559452
"alligatorlizard",240,1.54567318901844,0.30531242948229
"allison_c",11,1.15958881430863,0.229050280882391
"allison_formica",17,2.23160695160893,0.440802974966504
"allison_patrick",213,1.41894096436013,0.280279373543282
"allison151",61,1.72085712605973,0.339916014382611
"allison189",14,0,0
"allison57",5,0.500402423538188,0.0988430676903251
"allison97",17,1.14072019641346,0.225323216447635
"allisonbogisich",8,1.66746193342929,0.329369013826157
"allisoncowart",2,0.693147180559945,0.136915391422392
"allisonfp",5,0.950270539233235,0.187704237260522
"allisonhickey",10,1.74806734854609,0.345290772250631
"allisonjgong",1259,2.78609757720951,0.550329931395615
"allisonkn",22,0.751930466314679,0.148526686691172
"allisonvon",24,2.04824080767052,0.404583182006138
"allisterrutledge",10,1.16828245017656,0.230767510052653
"allmeandonlyme",3,1.09861228866811,0.217005761176051
"allnaturalmermaid",59,1.43568112544025,0.283586009956212
"allopatry",71,1.46676692378737,0.289726299302747
"allosaurus",2,0.693147180559945,0.136915391422392
"alloutdoors22",188,1.50618388877091,0.297512220303023
"alluvial_van",41,1.11069273311921,0.219391977014429
"allychii",1,0,0
"allyjune",2,0.693147180559945,0.136915391422392
"allypfeil",1,0,0
"allyson11",3,1.09861228866811,0.217005761176051
"allysonota",10,1.16828245017656,0.230767510052653
"alma37",1,0,0
"almabosqueasalvo",5,0,0
"almadillo",30,1.50628852141752,0.297532888092156
"almantas",1796,1.78735717350385,0.353051579643172
"almaserrano",1,0,0
"almendrakind",2,0,0
"almeyda64",87,1.29371930020496,0.255544694324767
"almitra",189,1.64970616050608,0.325861766494032
"alnehayan_mohammed",3,0.636514168294813,0.125728833561122
"alnehayan_zayed",5,1.05492016798614,0.208375380828239
"alo1213pa",1,0,0
"alobos27",2,0.693147180559945,0.136915391422392
"alojosephine",85,1.68641797807694,0.333113347418709
"alondon1357",115,1.76536727386169,0.348707977301152
"aloooo",14,1.10326349884835,0.217924501495966
"alp2564",3,0,0
"als93",293,1.17664593613838,0.232419525650831
"alsamci",23,0,0
"alsarfati",1,0,0
"alsion",592,2.14038573658022,0.42278430777436
"alsonteo",70,0.149544899878284,0.0295391788011276
"altair",36,0.832466898713676,0.16443481915557
"altamira_l_008",8,1.73286795139986,0.34228847855598
"althesquid",18,1.48369405564586,0.293069867521824
"altitudesickness",22,1.60331920527742,0.316699083141711
"altriflorestal",22,1.57748942001131,0.311596999112157
"altum",5,1.33217904021012,0.263141537397196
"alulu",2,0,0
"alus",1,0,0
"alusheva",50,1.29587862581756,0.255971219772391
"alusk",762,1.15562906630379,0.228268123119624
"alvarez_c_14",11,2.14584175259475,0.423862019102037
"alvarez_l_907",11,2.14584175259475,0.423862019102037
"alvarezyopescador",173,0.822559874015801,0.162477912740334
"alvaro_ortola",20,1.37276553089245,0.271158471482887
"alvaroalvaradomontealto",1722,1.58709312224856,0.313493991104325
"alvarocampos",2,0.693147180559945,0.136915391422392
"alvaropino1",1,0,0
"alvarovilla",32,0.233791658706459,0.0461802014937532
"alver",15,1.27464262571977,0.251776533063449
"alvinwlee",3,0.636514168294813,0.125728833561122
"alvinwu",236,1.56040873488843,0.308223099953433
"alwaysthebirds",1,0,0
"alwoodhouse",171,1.68161524689758,0.33216467758673
"alwyn",68,2.09994747926592,0.414796653804312
"alxa_mpv",1,0,0
"alyafzae",2,0,0
"alyco",53,1.33784692494644,0.26426109855098
"alygator",3,1.09861228866811,0.217005761176051
"alyrrrr",3,0.636514168294813,0.125728833561122
"alys2",3,0.636514168294813,0.125728833561122
"alyska",75,1.08971622949865,0.215248547906684
"alyson14",182,1.79037127722936,0.353646946980644
"alysonashe",1,0,0
"alysonemery",113,0.20753611868763,0.0409940193386439
"alyssa113",2,0.693147180559945,0.136915391422392
"alyssa152",1,0,0
"alyssa153",4,0,0
"alyssah23",7,1.15374194270109,0.227895364960934
"alyssamuench",122,2.24388122790952,0.443227477858896
"alyssaroth",3,0.636514168294813,0.125728833561122
"alyssawagner",1,0,0
"amad1",25,0.498758465912883,0.0985183414156417
"amadorios",151,0.401503468641909,0.0793078383758945
"amadorsan",48,1.4349207368009,0.283435812550654
"amailhos",19,1.23605293425955,0.244154021049657
"amalgama",254,0.254931945747434,0.050355982274768
"amalia_mclaren",3,0.636514168294813,0.125728833561122
"amanda_valois",3,0,0
"amanda1978",1,0,0
"amanda2022",4,0,0
"amanda227",12,0,0
"amanda270",1,0,0
"amanda290",1,0,0
"amanda531",14,1.27703425946614,0.252248945676105
"amanda563",3,0,0
"amanda625",36,0.496415200507117,0.098055482863757
"amanda630",1,0,0
"amanda632",1,0,0
"amanda635",1,0,0
"amanda646",2,0,0
"amandab70",8,1.73286795139986,0.34228847855598
"amandablakney",13,1.5857708352081,0.313232803505508
"amandacastaneda",8,0.900256051268537,0.177825017682733
"amandaconda",34,1.44205001220572,0.284844038047323
"amandajb35",540,0.977528719573857,0.193088468107113
"amandajean",207,1.39460329680725,0.275472023282377
"amandakay",14,0.991138896613094,0.195776847673412
"amandamcc",3,1.09861228866811,0.217005761176051
"amandaolson",29,1.8499262983688,0.365410680945324
"amandaplant",2,0,0
"amandapoland",97,1.13390147539253,0.22397633387527
"amandapreece",2,0.693147180559945,0.136915391422392
"amandasingh",10,1.08889997534522,0.215087315545001
"amandawhitmire",15,1.85942881514923,0.367287686061956
"amandayu",6,1.01140426470735,0.199779808202953
"amandineabn",50,1.39996449365009,0.276531005248713
"amanitame",4,0,0
"amanteufel",12,1.97920451743432,0.390946639919358
"amarae99",40,1.54492714773019,0.305165066068195
"amarbharathy",76,1.6199807674537,0.319990194136682
"amarcianae",418,1.3122535126968,0.259205704611178
"amariah",13,1.5857708352081,0.313232803505508
"amarsh",78,2.26316211066703,0.447035975799524
"amartinez21",25,1.66514205774365,0.328910775379174
"amarurubio",300,1.62471744898173,0.320925817368864
"amarzee",2150,1.39135332428902,0.274830065453037
"amataka1",134,1.69044430257228,0.333908655846319
"amatue",1,0,0
"amayaliliana_l_16",6,1.56071040904141,0.308282688790979
"amayer",2,0,0
"amazoonico",261,0.729811496734587,0.144157589531357
"amb71299",1,0,0
"ambegs77",5,0.950270539233235,0.187704237260522
"amber_flores18",33,1.62460236230722,0.320903084625329
"amber113",119,1.95331398795129,0.385832557257378
"amber146",145,1.07399029682214,0.212142249146086
"amber254",1,0,0
"amber260",3,0,0
"amberambrosius",3,1.09861228866811,0.217005761176051
"amberenergy",1409,1.53486567073198,0.303177651129302
"amberleung",111,1.47641120522781,0.291631306789525
"amberleyschool",1,0,0
"ambermae",162,1.38437672352417,0.273451997343829
"ambermay1974",9,0.683738905848754,0.135057001673693
"ambersimmonds",1,0,0
"amberwushke",1,0,0
"ambrycarter",28,1.59997602539438,0.316038714326661
"amcbride84",23,0.63236947303304,0.124910143692639
"amchugh",25,2.32038041071336,0.458338143891786
"amck",1,0,0
"amcuervo",38,1.33189357139677,0.263085149554302
"amcurrie",20,1.40013865492828,0.276565406830719
"ameeds",1403,1.13630207609533,0.224450517705329
"ameerelsayed",2,0,0
"amelia-coloradonativebee",2,0.693147180559945,0.136915391422392
"amelia_broussard",2,0,0
"ameliam",1082,1.89519026524668,0.37435154360224
"ameliasmall",1,0,0
"ameliavreeland",17,1.68076798371197,0.3319973200991
"ameliawd",5,1.33217904021012,0.263141537397196
"americannaturalist90",105,1.94959304540648,0.385097570058019
"amh0088",27,1.61937135558459,0.319869818743206
"amhaskins",53,0.568850643328385,0.112363449894246
"amia",31,1.51523199185628,0.299299466374719
"amiacalva",11,0.655481773901393,0.129475450757015
"amigo1",15,0.927617334327182,0.183229614116014
"aminalamin",70,1.2292666633533,0.242813548256162
"amitram",2,0.693147180559945,0.136915391422392
"amjeanne",1,0,0
"amjones",32,1.83651495840418,0.362761577100927
"amkramer",495,1.53128489887165,0.302470351446633
"amlambert11",1133,1.62069865661719,0.320131996741633
"amlayng",32,0.865587036113784,0.170976945710043
"amm1700",29,1.85763897086806,0.366934143211009
"ammartin",337,1.57936198272252,0.311966881099357
"amnon1",7,0.955699891112534,0.188776681697393
"amoore1073",1,0,0
"amoore159886",72,1.57137287413643,0.310388815199562
"amoorehouse",1136,0.293325191456326,0.057939690917949
"amorganjr",66,2.06380464766013,0.40765746305925
"amoritasw",355,1.59890454906789,0.315827068654925
