"user.login","all_obs","shannonH","shannonE"
"madelinewellman",3,0.636514168294813,0.197744244551862
"madelinewilliams",1,0,0
"madellsmeadow",22,0.992591068766829,0.308365753378346
"madelon2",2,0,0
"madelyn12",2,0,0
"madelyn15",3,1.09861228866811,0.341303097242993
"madelynemma",1,0,0
"madelyngunn",14,0.895332665968091,0.278150731709183
"madelynn0209",1,0,0
"madelynnmaust",2,0,0
"madelynnprice",5,1.33217904021012,0.413864688385321
"madelynnsmart",1,0,0
"madelynviola",5,1.05492016798614,0.327729376770643
"mademoiselse",10,1.50478828368119,0.467488764883562
"madepipe",1,0,0
"madero",1,0,0
"madeshie",3,0.636514168294813,0.197744244551862
"madeteco",33,1.46476597321841,0.455055135057405
"madfischer",2,0.693147180559945,0.215338279036697
"madfox",346,1.91193626431277,0.593976396834461
"madgcarr",1,0,0
"madge",12,0.836988216785836,0.260025009451897
"madgod133",1,0,0
"madhawk",11,1.54659868604851,0.480477896692967
"madhipp11",1,0,0
"madhippielove",43,0.835072754920321,0.259429937765466
"madhousemindworks",1,0,0
"madhra",1,0,0
"madhu_b_012",1,0,0
"madhuhegde",1,0,0
"madhuk",1,0,0
"madhurams",1,0,0
"madhurasaha",1,0,0
"madi114",2,0,0
"madi120",2,0.693147180559945,0.215338279036697
"madi2320",1,0,0
"madi25",1,0,0
"madi27",1,0,0
"madi6799",3,0.636514168294813,0.197744244551862
"madi8",4,1.38629436111989,0.430676558073393
"madibacci",3,1.09861228866811,0.341303097242993
"madicoon",1,0,0
"madidunn",7,0.410116318288409,0.127409797892779
"madie1",1,0,0
"madieb",1,0,0
"madiherz",1,0,0
"madii_bee98",5,0.500402423538188,0.155458753541286
"madiiiiii__",2,0.693147180559945,0.215338279036697
"madikmathews",2,0.693147180559945,0.215338279036697
"madillin",4,0.562335144618808,0.174699235141149
"madilove09",3,1.09861228866811,0.341303097242993
"madily",29,0.689311539957163,0.214146670285235
"madimadimadi",5,1.05492016798614,0.327729376770643
"madimay121",3,1.09861228866811,0.341303097242993
"madimorris111",1,0,0
"madina2",1,0,0
"madinaa16",1,0,0
"madipac",1,0,0
"madiphilibert",2,0,0
"madis",1,0,0
"madisenplunkert",1,0,0
"madison_03",1,0,0
"madison_nc",5,0.950270539233235,0.295218141654204
"madison_nobrega",9,0.848685557726417,0.263658992735816
"madison102",1,0,0
"madison130",2,0.693147180559945,0.215338279036697
"madison133",2,0.693147180559945,0.215338279036697
"madison134",2,0,0
"madison145",1,0,0
"madison149",1,0,0
"madison154",1,0,0
"madison156",1,0,0
"madison1596",5,0.500402423538188,0.155458753541286
"madison34",2,0,0
"madison37",1,0,0
"madison49",26,1.34747640710193,0.418617082613649
"madison60",1,0,0
"madison78",4,1.38629436111989,0.430676558073393
"madison977",3,0,0
"madisona8",1,0,0
"madisonacevedo",1,0,0
"madisonalderman",132,0.961557743195423,0.298724708721808
"madisonalyssa",3,0.636514168294813,0.197744244551862
"madisonateeter",1,0,0
"madisonbailey",1,0,0
"madisonbeasley",10,1.41848366194566,0.440676726634442
"madisonbeirne",8,0.974314752869349,0.302687896607271
"madisonblanton",1,0,0
"madisonborgia",11,1.2945451658449,0.40217306795235
"madisonbullard",1,0,0
"madisonchavez",1,0,0
"madisoncountyoutdoors",2,0,0
"madisoncutlip",1,0,0
"madisondeppe",1,0,0
"madisondimarco",6,1.01140426470735,0.314210401312627
"madisondipasquale",2,0,0
"madisonf7",1,0,0
"madisong",158,1.82998147248569,0.5685157092261
"madisongaed",1,0,0
"madisongalvan",12,1.35220939923383,0.420087469291921
"madisongoldsworthy",1,0,0
"madisongraham",2,0.693147180559945,0.215338279036697
"madisongrogers",5,0,0
"madisonh6",15,1.80650716526167,0.561223005654665
"madisonhawkes",1,0,0
"madisonhaynes",1,0,0
"madisonhk",1,0,0
"madisonjade",2,0,0
"madisonjanda",1,0,0
"madisonjender",12,1.35220939923383,0.420087469291921
"madisonjones1",2,0.693147180559945,0.215338279036697
"madisonk",12,1.67623493913473,0.520751663106906
"madisonk92",3,0.636514168294813,0.197744244551862
"madisonkricko",7,0.796311640173813,0.247388120418227
"madisonlamont",4,1.03972077083992,0.323007418555045
"madisonleeanne",2,0,0
"madisonlg",2,0.693147180559945,0.215338279036697
"madisonmankowski",5,1.33217904021012,0.413864688385321
"madisonmartin1",1,0,0
"madisonmcdougall",5,0.950270539233235,0.295218141654204
"madisonmcnab",1,0,0
"madisonmottet",1,0,0
"madisonncrighton",1,0,0
"madisonobarsky",1,0,0
"madisonpanzino",1,0,0
"madisonproctor",2,0,0
"madisonrasmussen",1,0,0
"madisonriccio",1,0,0
"madisonromero",2,0,0
"madisonruther",1,0,0
"madisonshirar",5,0.950270539233235,0.295218141654204
"madisonsignor",2,0.693147180559945,0.215338279036697
"madisonstriegel",43,1.57509014449426,0.489329265927415
"madisonsuebrown",1,0,0
"madisonsuh",1,0,0
"madisonthompson1",1,0,0
"madisonvanpelt",1,0,0
"madisonvernon",1,0,0
"madisonvoss",1,0,0
"madisonwalker",1,0,0
"madisonwells",1,0,0
"madisonwhisman",1,0,0
"madisonwild",1,0,0
"madisonwitzig",1,0,0
"madisonwood",1,0,0
"madisou88",10,1.19354960409813,0.370797032577982
"madistrand",6,0.867563228481461,0.269523670897427
"madisyncantrell",1,0,0
"madisynpfizenmaier",1,0,0
"madita1",1,0,0
"madittmann",8,1.90615474653985,0.592180267350915
"madiwatson88",1,0,0
"madj22",1,0,0
"madjewell4",1,0,0
"madkangas",2,0,0
"madkaplan",44,1.9100068399373,0.593376987450427
"madkat",9,1.73512645696292,0.539047341794854
"madkins266",3,0.636514168294813,0.197744244551862
"madland",1,0,0
"madmako",5,0,0
"madmanserg",2,0.693147180559945,0.215338279036697
"madmax22",1,0,0
"madmoe",4,0.562335144618808,0.174699235141149
"madnessnw",2,0.693147180559945,0.215338279036697
"madoer",1,0,0
"madonapa56",1,0,0
"madore27",20,1.10242880557267,0.342488764883562
"madpuckety",2,0,0
"madrago",4,1.03972077083992,0.323007418555045
"madreenrua",1,0,0
"madrenaturaleza",3,0,0
"madreryan",5,0.500402423538188,0.155458753541286
"madrey",2,0.693147180559945,0.215338279036697
"madridvs",29,0.623532768112163,0.193711345835372
"madrigalme",5,1.6094379124341,0.5
"madriver",15,0.62770525719715,0.195007602451658
"madrogue",1,0,0
"madronyut",94,1.74428321559401,0.541892048807268
"madrumo",2,0.693147180559945,0.215338279036697
"mads-korfitzen",1,0,0
"mads_chu",2,0.693147180559945,0.215338279036697
"mads1014",3,0.636514168294813,0.197744244551862
"mads11",6,0.867563228481461,0.269523670897427
"mads34",3,0.636514168294813,0.197744244551862
"mads35",1,0,0
"mads36",1,0,0
"mads40",7,1.07899220787758,0.335207776435975
"mads54",3,1.09861228866811,0.341303097242993
"mads55",1,0,0
"mads58",3,0,0
"madsa",1,0,0
"madsark",10,1.35923670066501,0.422270623229357
"madschill",1,0,0
"madschristiansen",2,0.693147180559945,0.215338279036697
"madscientist2",1,0,0
"madsess",13,1.6313454208086,0.506805950141116
"madsgrusgaardjensen8e",2,0.693147180559945,0.215338279036697
"madshansen8fkildedams",1,0,0
"madsig",1,0,0
"madskilzyo",31,1.68165794209895,0.522436413702851
"madskjellesvig",1,0,0
"madslund",9,1.42706104338072,0.443341440000767
"madsmadkas",5,1.05492016798614,0.327729376770643
"madsmller",1,0,0
"madsnavntoft",12,1.12692879480068,0.35010011448541
"madsole",1,0,0
"madtaf17",3,1.09861228866811,0.341303097242993
"madtam",15,1.58216994292525,0.491528728974823
"madtiller",28,1.96115745648267,0.609267819942376
"madtreehugger",2,0,0
"madtruman",1,0,0
"madupree",20,1.65694655002062,0.514759388112919
"madurf",1,0,0
"madutrow",1,0,0
"madvig85",1,0,0
"madxsen",1,0,0
"mady010",8,1.90615474653985,0.592180267350915
"mady7",1,0,0
"madyfish",4,0.562335144618808,0.174699235141149
"madygrenier",6,0.636514168294813,0.197744244551862
"madyjules",1,0,0
"madzilla789",1,0,0
"madzinthebush",1,0,0
"mae19",1,0,0
"mae9",3,0.636514168294813,0.197744244551862
"maebea",3,0,0
"maeclary",2,0,0
"maedat",1,0,0
"maedavenport",4,0.562335144618808,0.174699235141149
"maeday",5,1.33217904021012,0.413864688385321
"maedean",1,0,0
"maedel",1,0,0
"maeduardavas",3,1.09861228866811,0.341303097242993
"maegad",1,0,0
"maegan11",1,0,0
"maegankegel1",1,0,0
"maeganmcc",8,0.735621939758795,0.228533804900323
"maeganr",12,1.6987829895138,0.52775660881027
"maeifler",3,1.09861228866811,0.341303097242993
"mael38",2,0.693147180559945,0.215338279036697
"mael70",6,1.56071040904141,0.484861949934124
"maelbausson",3,1.09861228866811,0.341303097242993
"maeleegrace",1,0,0
"maeleigh",3,1.09861228866811,0.341303097242993
"maelet",3,0.636514168294813,0.197744244551862
"maelidify",1,0,0
"maelissa",1,0,0
"maelmata",51,1.45613415192998,0.452373508999715
"maeluckett",2,0.693147180559945,0.215338279036697
"maemacm",2,0.693147180559945,0.215338279036697
"maemae20",1,0,0
"maemaemoore",7,0.796311640173813,0.247388120418227
"maemayville",4,0.562335144618808,0.174699235141149
"maemiliaescobar",33,1.70272477687274,0.528981193905627
"maenoch",2,0,0
"maepmaep",1,0,0
"maereese",1,0,0
"maerigilborromeo",2,0.693147180559945,0.215338279036697
"maerku",5,1.05492016798614,0.327729376770643
"maescobar",2,0,0
"maestra2",2,0.693147180559945,0.215338279036697
"maestrie",1,0,0
"maestro_rojo",2,0.693147180559945,0.215338279036697
"maestrojedi",1,0,0
"maestropetr",5,0.500402423538188,0.155458753541286
"maeu",2,0.693147180559945,0.215338279036697
"maevan3",2,0,0
"maeve",2,0.693147180559945,0.215338279036697
"maeve07",3,0.636514168294813,0.197744244551862
"maeve8",2,0,0
"maevegilbert",1,0,0
"maevek",3,1.09861228866811,0.341303097242993
"maeveors",1,0,0
"maeveschrode1",2,0,0
"maevetheseeker",1,0,0
"maevewylie",2,0.693147180559945,0.215338279036697
"maewhyte",1,0,0
"maewillo",7,1.5498260458782,0.481480532397257
"maeyo",1,0,0
"maezimarrs",1,0,0
"mafab",1,0,0
"mafahulifarm",2,0,0
"mafajardo",1,0,0
"mafalda29",1,0,0
"mafaldaanaia",1,0,0
"mafaldacoutinho",3,0,0
"mafaldamaia",1,0,0
"mafe00",1,0,0
"mafe1",1,0,0
"mafe11",1,0,0
"mafean",1,0,0
"mafejn",3,0,0
"mafer18",2,0,0
"mafer1998valero",2,0.693147180559945,0.215338279036697
"mafer20298",2,0.693147180559945,0.215338279036697
"maferacevedo",1,0,0
"maferjuca",1,0,0
"mafermusik",1,0,0
"maferrecinos",2,0.693147180559945,0.215338279036697
"mafesuta",2,0.693147180559945,0.215338279036697
"maffincellar",2,0.693147180559945,0.215338279036697
"mafi",3,0,0
"mafic-man",6,1.56071040904141,0.484861949934124
"mafraser",5,0.500402423538188,0.155458753541286
"mag-mai",3,1.09861228866811,0.341303097242993
"mag_wildcat",1,0,0
"magaemilce",3,1.09861228866811,0.341303097242993
"magalan",2,0,0
"magali_c",3,1.09861228866811,0.341303097242993
"magali145",1,0,0
"magali26",1,0,0
"magali33",1,0,0
"magali39",1,0,0
"magali42",2,0,0
"magalicoulbeau",2,0,0
"magalifisher",1,0,0
"magalim1",1,0,0
"magalipeytavin",1,0,0
"magaly_huisa",2,0.693147180559945,0.215338279036697
"magalyalvaradodewarner",1,0,0
"magalygonzalez",2,0,0
"magalylin",1,0,0
"magarelli",25,1.02690461029337,0.319025854417798
"magarner",8,1.2130075659799,0.376841988314219
"magatr0n",1,0,0
"magazhu",276,1.39089026162278,0.432104354842497
"magcl",17,1.39455731916503,0.433243590321515
"magda_argueta",1,0,0
"magda_s",3,1.09861228866811,0.341303097242993
"magda28",2,0,0
"magda32",1,0,0
"magda43",1,0,0
"magda45",2,0,0
"magdalena32",2,0,0
"magdalena38",1,0,0
"magdalena44",4,0.693147180559945,0.215338279036697
"magdalena50",14,1.74786809746676,0.54300575497917
"magdalena53",2,0,0
"magdalena53849",27,1.68181117048851,0.522484016778551
"magdalena54",1,0,0
"magdalenacruz",1,0,0
"magdalenastue",5,1.6094379124341,0.5
"magdalenovillagomez",2,0,0
"magdalna2",3,0,0
"magdalyneromero",5,0.950270539233235,0.295218141654204
"magdasegal",8,1.32088834314932,0.410357036125619
"magdastlucia",491,1.50477053570133,0.467483251163609
"magdiel",7,1.5498260458782,0.481480532397257
"magdielsosa",3,1.09861228866811,0.341303097242993
"mage1",2,0,0
"magedev",1,0,0
"mageekd",180,1.37917889534627,0.428466014342987
"magen1",8,0.661563238157982,0.205526175643967
"magen4",7,0.955699891112534,0.296904864651517
"magenatewksbury",2,0.693147180559945,0.215338279036697
"magentadolphin",1,0,0
"magentashock",4,0.562335144618808,0.174699235141149
"magentastardust",13,1.92512119079082,0.598072524549668
"magerrior",17,1.59922125658727,0.496826017403995
"mageshsrinivasan",2,0,0
"magetwin",1,0,0
"magfarrell",10,1.22060726455302,0.379202967422018
"maggancy",1,0,0
"magge",3,0.636514168294813,0.197744244551862
"maggers1993",7,1.5498260458782,0.481480532397257
"magggordon",1,0,0
"maggi1",1,0,0
"maggidoodle",12,1.63263092715435,0.507205315141724
"maggie-evaristo3098",1,0,0
"maggie-oakes-chitwood",4,1.38629436111989,0.430676558073393
"maggie-shieh",4,0.562335144618808,0.174699235141149
"maggie_14",1,0,0
"maggie_m",2,0.693147180559945,0.215338279036697
"maggie_moores2",3,0.636514168294813,0.197744244551862
"maggie1018",2,0.693147180559945,0.215338279036697
"maggie114",1,0,0
"maggie1216",1,0,0
"maggie1218",1,0,0
"maggie144",2,0.693147180559945,0.215338279036697
"maggie153",4,1.03972077083992,0.323007418555045
"maggie158",6,1.242453324894,0.385989827658193
"maggie175",4,0.562335144618808,0.174699235141149
"maggie180",1,0,0
"maggie1956",3,0.636514168294813,0.197744244551862
"maggie2017",2,0.693147180559945,0.215338279036697
"maggie208",1,0,0
"maggie218",2,0.693147180559945,0.215338279036697
"maggie224",1,0,0
"maggie32",1,0,0
"maggie68",5,0.500402423538188,0.155458753541286
"maggie98",1,0,0
"maggieagoglia",1,0,0
"maggieander",3,0.636514168294813,0.197744244551862
"maggieb518246-",1,0,0
"maggieb77",2,0.693147180559945,0.215338279036697
"maggiebaxter",2,0,0
"maggiebenware",1,0,0
"maggieblake",5,0.950270539233235,0.295218141654204
"maggiebrousaides",2,0.693147180559945,0.215338279036697
"maggiechan",1,0,0
"maggiechile",1,0,0
"maggiecoyne",1,0,0
"maggief",11,1.41427906512471,0.439370495189145
"maggieferg",4,1.03972077083992,0.323007418555045
"maggiegh",1,0,0
"maggiegorry666",22,1.94531654247769,0.604346563309053
"maggiehaas",1,0,0
"maggiehantak",1,0,0
"maggiehuff",10,1.16828245017656,0.362947349863799
"maggieianachione",2,0.693147180559945,0.215338279036697
"maggieillustrates",2,0.693147180559945,0.215338279036697
"maggieipeltier",2,0.693147180559945,0.215338279036697
"maggiejarquin",6,1.56071040904141,0.484861949934124
"maggiejking",2,0.693147180559945,0.215338279036697
"maggiekane",1,0,0
"maggiekanska",15,1.43028030191109,0.444341558894915
"maggiekasten",4,1.03972077083992,0.323007418555045
"maggiekim",2,0.693147180559945,0.215338279036697
"maggielaido",1,0,0
"maggieletson",1,0,0
"maggielovesbirds",1,0,0
"maggielrios",4,1.03972077083992,0.323007418555045
"maggiemae34",1,0,0
"maggiemelone",1,0,0
"maggiemeyers23",1,0,0
"maggiemoss",1,0,0
"maggiemuir",3,0.636514168294813,0.197744244551862
"maggiemurrell",6,1.32966134885476,0.413082523588558
"maggienesium",1,0,0
"maggienl",1,0,0
"maggieolvera",1,0,0
"maggieoutside",2,0.693147180559945,0.215338279036697
"maggiepas",7,1.27703425946614,0.396732999017888
"maggiepoff",1,0,0
"maggieroque",29,1.10695661689202,0.343895408558467
"maggierose22",1,0,0
"maggieschedl",21,1.7357455494098,0.539239673677337
"maggieseyler",1,0,0
"maggieshe247",1,0,0
"maggiestogner",5,0.673011667009257,0.209082830039526
"maggiestoneham",9,1.14905969697062,0.356975465811164
"maggiesutera",12,1.74815545724768,0.543095028314507
"maggiethedog",10,1.83437197028162,0.569879694056459
"maggieto",1,0,0
"maggiewolf",2,0,0
"maggiewoodster",1,0,0
"maggilyn_c99",4,0.562335144618808,0.174699235141149
"maggio1er",5,0.673011667009257,0.209082830039526
"maggisuen54",23,0.669893221613707,0.20811403050664
"maggles1343",2,0.693147180559945,0.215338279036697
"maggotsandcream",37,1.61384175903853,0.501368131870888
"maggotslime",6,0.867563228481461,0.269523670897427
"maggotwarbles",4,1.03972077083992,0.323007418555045
"maggpie",3,0,0
"maggrie",1,0,0
"maggsw",16,0.233791658706459,0.0726314624814805
"maggy9",2,0.693147180559945,0.215338279036697
"maggybdc",1,0,0
"maggyblip",4,1.03972077083992,0.323007418555045
"maggymoo",1,0,0
"maggypollicino",1,0,0
"maggysparrow",7,0.682908104700472,0.212157331272148
"maggysunshine",1,0,0
"magic_going_nature",1,0,0
"magic_trapper",1,0,0
"magical800",7,1.47507631105469,0.458258221599801
"magicalcarrot",74,1.77330331952913,0.550907650996986
"magicalflowers",7,1.35178399428965,0.419955309815344
"magicbirdie",1,0,0
"magicdragic",10,1.69574253416963,0.52681203824912
"magicfroggie",1,0,0
"magichin",58,1.07364438603179,0.333546382167677
"magicien",1,0,0
"magicite",3,0.636514168294813,0.197744244551862
"magickelly",6,0.450561208866305,0.139974709613022
"magickingant",2,0,0
"magicman",1,0,0
"magicmarc",3,0.636514168294813,0.197744244551862
"magicpearl123",5,0.673011667009257,0.209082830039526
"magicpillow",1,0,0
"magicspaceowl",5,0.500402423538188,0.155458753541286
"magicvic",1,0,0
"magicwombat",1,0,0
"magikarp99",25,1.04919086247139,0.325949467937101
"magikcki",1,0,0
"magillagorilla",1,0,0
"magillmjl",12,0,0
"maginn321",6,0.867563228481461,0.269523670897427
"magister_fofo",1,0,0
"magister73",4,1.03972077083992,0.323007418555045
"magistrakatie",1,0,0
"magizoologist",3,0.636514168294813,0.197744244551862
"magj",1,0,0
"maglajomal",1,0,0
"maglio_m_18",2,0.693147180559945,0.215338279036697
"magmo88",3,0.636514168294813,0.197744244551862
"magmood",2,0.693147180559945,0.215338279036697
"magn9997",7,1.27703425946614,0.396732999017888
"magnanp",3,0.636514168294813,0.197744244551862
"magne",100,1.66830263803185,0.518287355213575
"magne3",1,0,0
"magnedylmer",1,0,0
"magnern",1,0,0
"magnet_soup",1,0,0
"magnetar_of_wonders",2,0,0
"magnetenvy",67,1.47164364520618,0.457191803994624
"magnetgrrl",2,0.693147180559945,0.215338279036697
"magneticwest",1,0,0
"magnetosphere",7,0.410116318288409,0.127409797892779
"magnificentsparrow",6,1.32966134885476,0.413082523588558
"magniflyingglass",2,0.693147180559945,0.215338279036697
"magnolia13",5,1.05492016798614,0.327729376770643
"magnolia15",2,0.693147180559945,0.215338279036697
"magnolia2",1,0,0
"magnolia504",2,0.693147180559945,0.215338279036697
"magnoliabendacademyhomeschool",1,0,0
"magnoliacoyote",1,0,0
"magnoliakt",1,0,0
"magnoliaoaks",2,0.693147180559945,0.215338279036697
"magnus_s",2,0,0
"magnus09ogdan12",2,0.693147180559945,0.215338279036697
"magnus14",5,1.05492016798614,0.327729376770643
"magnus22",2,0.693147180559945,0.215338279036697
"magnus25",1,0,0
"magnus28",5,1.05492016798614,0.327729376770643
"magnus33",2,0,0
"magnus35",3,0.636514168294813,0.197744244551862
"magnus40",18,0.854806284951481,0.265560503560737
"magnus919",2,0,0
"magnusdunr",1,0,0
"magnuse139",1,0,0
"magnuseinarson",3,1.09861228866811,0.341303097242993
"magnusfriborg",1,0,0
"magnushouenlauritsen",1,0,0
"magnusjensen6ekildeda",3,0.636514168294813,0.197744244551862
"magnusl",1,0,0
"magnusmaggot",3,0.636514168294813,0.197744244551862
"magnusvandekamp",3,1.09861228866811,0.341303097242993
"magnuswahlberg",1,0,0
"mago4",1,0,0
"magola25",1,0,0
"magonzalezdmd",1,0,0
"magoon5294",1,0,0
"magorzata2",1,0,0
"magpie_eclectic",3,0,0
"magpie221",1,0,0
"magpie31",35,1.30825381789384,0.406431900164215
"magpie53",1,0,0
"magpie63",1,0,0
"magpie7",1,0,0
"magpie883",2,0,0
"magpiec",6,0.867563228481461,0.269523670897427
"magpiejay",9,1.67698777432242,0.520985544507944
"magpiesash",4,1.38629436111989,0.430676558073393
"magpray",1,0,0
"magpyewerks",10,1.41848366194566,0.440676726634442
"magratea",1,0,0
"magrietb",142,1.67211190516962,0.519470770587456
"magsdotjpeg",2,0,0
"magsfavata",3,0,0
"magsgarn",8,1.55958115625988,0.484511127832567
"magsks",13,1.52470739303014,0.47367698413547
"magsohio56",2,0,0
"magsr60",10,1.6094379124341,0.5
"magster2004",1,0,0
"magsterella",1,0,0
"magsterm",2,0.693147180559945,0.215338279036697
"magsteve",4,0.562335144618808,0.174699235141149
"magtajas_z_23",2,0.693147180559945,0.215338279036697
"maguado1",4,0.562335144618808,0.174699235141149
"maguo",4,1.38629436111989,0.430676558073393
"magvelaz",1,0,0
"magvenegas",12,1.7045514452673,0.529548680349324
"magvero",5,0.950270539233235,0.295218141654204
"magy_ss",2,0,0
"magzau",1,0,0
"mah2",1,0,0
"mah840",6,0.450561208866305,0.139974709613022
"mahaatma",4,1.03972077083992,0.323007418555045
"mahagon",6,1.242453324894,0.385989827658193
"mahala56",1,0,0
"mahalaa",4,1.03972077083992,0.323007418555045
"mahalafaulkner",1,0,0
"mahaliajae",1,0,0
"mahall",1,0,0
"mahamegahed",1,0,0
"maharo",1,0,0
"mahart88",4,1.03972077083992,0.323007418555045
"mahathi",284,0.767735500452249,0.238510443466294
"mahays2",1,0,0
"mahdi2",25,1.72239411747204,0.535091818132677
"mahdiraeisi",1,0,0
"mahely25",1,0,0
"mahendriksen",4,1.03972077083992,0.323007418555045
"maheral0",2,0.693147180559945,0.215338279036697
"maheranhamzah",2,0,0
"maheshmatthew",421,1.06421381730111,0.33061661126511
"maheu1021",3,1.09861228866811,0.341303097242993
"mahevablaursen",5,0.950270539233235,0.295218141654204
"mahh7183",1,0,0
"mahifish",2,0.693147180559945,0.215338279036697
"mahikanubhaidesai",1,0,0
